trip_id,start_time,end_time,headway_secs,exact_times
28261139,04:45:00,05:25:00,600,1
28261144,05:30:00,05:35:00,300,1
28261149,05:45:00,05:49:00,240,1
28261154,05:52:00,05:59:00,420,1
28261159,06:00:00,06:21:00,420,1
28261284,22:37:00,23:09:00,960,1
28261254,19:10:00,19:22:00,720,1
28261259,19:35:00,19:48:00,780,1
28261264,20:00:00,20:13:00,780,1
28261269,20:25:00,20:38:00,780,1
28261274,20:50:00,21:16:00,780,1
28261279,21:32:00,22:20:00,960,1
28261224,14:12:00,15:04:00,780,1
28261229,15:16:00,15:29:00,780,1
28261234,15:40:00,15:50:00,600,1
28261239,16:01:00,16:12:00,660,1
28261244,16:14:00,16:23:00,540,1
28261249,16:34:00,18:57:00,660,1
28261194,08:41:00,09:03:00,660,1
28261199,09:16:00,10:21:00,780,1
28261204,10:35:00,11:53:00,780,1
28261209,12:05:00,12:44:00,780,1
28261214,12:56:00,13:35:00,780,1
28261219,13:47:00,14:00:00,780,1
28261164,06:29:00,06:43:00,420,1
28261169,06:51:00,07:23:00,480,1
28261174,07:24:00,07:31:00,420,1
28261179,07:40:00,07:49:00,540,1
28261184,07:59:00,08:10:00,660,1
28261189,08:20:00,08:31:00,660,1
28261428,17:55:00,18:17:00,660,1
28261431,18:27:00,18:38:00,660,1
28261434,18:48:00,19:10:00,660,1
28261437,19:22:00,19:48:00,780,1
28261440,20:00:00,20:13:00,780,1
28261443,20:25:00,20:38:00,780,1
28261410,15:39:00,16:09:00,600,1
28261413,16:14:00,16:20:00,360,1
28261416,16:31:00,16:41:00,600,1
28261419,16:52:00,17:02:00,600,1
28261422,17:13:00,17:24:00,660,1
28261425,17:34:00,17:45:00,660,1
28261392,10:35:00,11:53:00,780,1
28261395,12:05:00,12:44:00,780,1
28261398,12:56:00,13:35:00,780,1
28261401,13:47:00,14:13:00,780,1
28261404,14:25:00,15:04:00,780,1
28261407,15:16:00,15:29:00,780,1
28261374,06:00:00,06:21:00,420,1
28261377,06:29:00,07:04:00,420,1
28261380,07:12:00,07:19:00,420,1
28261383,07:24:00,07:26:00,120,1
28261386,07:33:00,09:03:00,600,1
28261389,09:16:00,10:21:00,780,1
28261362,04:45:00,05:25:00,600,1
28261365,05:30:00,05:35:00,300,1
28261368,05:45:00,05:49:00,240,1
28261371,05:52:00,05:59:00,420,1
28261446,20:50:00,21:16:00,780,1
28261449,21:32:00,22:20:00,960,1
28261452,22:37:00,23:09:00,960,1
28285843,13:15:00,13:45:00,900,1
28285489,14:15:00,14:30:00,900,1
28285549,11:00:00,12:00:00,1800,1
28285558,13:15:00,13:45:00,900,1
28285570,15:15:00,15:30:00,900,1
28285610,07:40:00,08:10:00,1800,1
28285665,13:40:00,13:50:00,600,1
28285369,07:40:00,08:10:00,1800,1
28285426,17:40:00,17:50:00,600,1
28285852,17:15:00,17:30:00,900,1
28285480,13:15:00,13:30:00,900,1
28285498,15:15:00,15:30:00,900,1
28285525,18:15:00,18:30:00,900,1
28285620,08:40:00,08:50:00,600,1
28285630,09:10:00,10:30:00,600,1
28285710,18:10:00,18:50:00,600,1
28285720,19:10:00,19:30:00,600,1
28285640,11:00:00,11:50:00,600,1
28285650,12:10:00,12:50:00,600,1
28285660,13:10:00,13:30:00,600,1
28285670,14:00:00,14:30:00,600,1
28285685,15:40:00,15:50:00,600,1
28285675,14:40:00,14:50:00,600,1
28285375,08:40:00,08:50:00,600,1
28285381,09:10:00,09:30:00,600,1
28285384,09:40:00,09:50:00,600,1
28285390,10:40:00,10:50:00,600,1
28285396,11:10:00,11:30:00,600,1
28285399,11:40:00,12:50:00,600,1
28285405,13:10:00,14:30:00,600,1
28285411,15:00:00,15:50:00,600,1
28285417,16:10:00,16:50:00,600,1
28285423,17:10:00,17:30:00,600,1
28285387,10:00:00,10:30:00,600,1
28285850,16:15:00,16:45:00,900,1
28285848,15:15:00,15:45:00,900,1
28285516,17:15:00,17:30:00,900,1
28285507,16:15:00,16:30:00,900,1
28285635,10:40:00,10:50:00,600,1
28285680,15:00:00,15:30:00,600,1
28285690,16:00:00,16:50:00,600,1
28285700,17:10:00,17:50:00,600,1
28285855,18:15:00,18:30:00,900,1
28285579,16:15:00,16:30:00,900,1
28285588,17:15:00,17:30:00,900,1
28285408,14:40:00,14:50:00,600,1
28285845,14:15:00,14:30:00,900,1
28285531,19:00:00,19:30:00,1800,1
28285564,14:15:00,14:45:00,900,1
28285591,17:45:00,18:45:00,900,1
28285735,20:15:00,20:30:00,900,1
28285429,18:00:00,18:50:00,600,1
28285435,19:10:00,19:30:00,600,1
28285444,20:15:00,20:30:00,900,1
28239760,14:45:00,15:00:00,900,1
28239769,16:00:00,16:45:00,900,1
28239781,18:15:00,18:30:00,900,1
28239793,20:15:00,20:45:00,1800,1
28239817,15:15:00,15:30:00,900,1
28239829,17:15:00,18:00:00,900,1
28239869,09:35:00,10:55:00,600,1
28239879,11:35:00,11:55:00,600,1
28239889,13:35:00,13:55:00,600,1
28239899,15:05:00,15:55:00,600,1
28239909,16:35:00,16:55:00,600,1
28239919,17:35:00,17:55:00,600,1
28239929,18:35:00,19:25:00,600,1
28240035,19:45:00,20:15:00,1800,1
28239742,08:45:00,09:15:00,1800,1
28239700,08:45:00,08:55:00,600,1
28240019,11:45:00,12:15:00,1800,1
28240021,13:15:00,13:45:00,900,1
28240026,15:15:00,15:30:00,900,1
28240028,16:00:00,16:30:00,900,1
28240030,17:00:00,17:45:00,900,1
28240033,18:45:00,19:00:00,900,1
28239790,19:15:00,19:45:00,1800,1
28239748,10:15:00,13:15:00,1800,1
28239757,14:00:00,14:30:00,900,1
28239772,17:00:00,17:30:00,900,1
28239808,11:45:00,12:15:00,1800,1
28239814,13:15:00,15:00:00,900,1
28239826,16:15:00,17:00:00,900,1
28239832,18:15:00,18:45:00,900,1
28239864,08:45:00,09:25:00,600,1
28239944,20:15:00,20:30:00,900,1
28239874,11:05:00,11:25:00,600,1
28239884,12:05:00,13:25:00,600,1
28239894,14:05:00,14:55:00,600,1
28239904,16:05:00,16:25:00,600,1
28239914,17:05:00,17:25:00,600,1
28239934,19:35:00,19:45:00,600,1
28239703,09:05:00,12:55:00,600,1
28239709,13:35:00,13:55:00,600,1
28239715,14:35:00,15:55:00,600,1
28239721,16:35:00,17:55:00,600,1
28239727,18:35:00,19:25:00,600,1
28239706,13:05:00,13:25:00,600,1
28239724,18:05:00,18:25:00,600,1
28239712,14:05:00,14:25:00,600,1
28240023,14:15:00,14:30:00,900,1
28240032,18:15:00,18:30:00,900,1
28239763,15:15:00,15:30:00,900,1
28239718,16:05:00,16:25:00,600,1
28239924,18:05:00,18:25:00,600,1
28239730,19:35:00,19:45:00,600,1
28239736,20:15:00,20:45:00,900,1
28215094,07:30:00,10:18:00,1680,1
28215095,10:45:00,17:05:00,1200,1
28215096,17:30:00,18:20:00,1500,1
28215097,18:44:00,19:09:00,1500,1
28215098,19:33:00,20:00:00,1620,1
28215099,20:30:00,21:00:00,1800,1
28214850,17:25:00,17:41:00,960,1
28214855,17:58:00,18:14:00,960,1
28214860,18:31:00,18:47:00,960,1
28214865,19:04:00,19:20:00,960,1
28214870,19:37:00,19:55:00,1080,1
28214875,20:16:00,21:19:00,1260,1
28214820,13:41:00,14:01:00,1200,1
28214825,14:20:00,14:40:00,1200,1
28214830,14:59:00,15:19:00,1200,1
28214835,15:37:00,16:03:00,780,1
28214840,16:19:00,16:35:00,960,1
28214845,16:52:00,17:08:00,960,1
28214790,06:50:00,08:05:00,900,1
28214795,08:21:00,09:25:00,960,1
28214800,09:45:00,11:25:00,1200,1
28214805,11:44:00,12:04:00,1200,1
28214810,12:23:00,12:43:00,1200,1
28214815,13:02:00,13:22:00,1200,1
28215115,20:30:00,21:00:00,1800,1
28215103,07:00:00,07:54:00,1620,1
28215106,08:09:00,09:25:00,1140,1
28215109,09:45:00,18:45:00,1200,1
28215112,19:11:00,20:03:00,1560,1
28214747,07:30:00,10:18:00,1680,1
28214750,10:45:00,17:05:00,1200,1
28214753,17:30:00,18:20:00,1500,1
28214756,18:44:00,19:09:00,1500,1
28214759,19:33:00,20:00:00,1620,1
28214762,20:30:00,21:00:00,1800,1
28214908,07:02:00,07:14:00,720,1
28214914,07:39:00,07:51:00,720,1
28214917,08:05:00,08:20:00,900,1
28214944,12:38:00,12:55:00,1020,1
28214920,08:34:00,08:49:00,900,1
28214923,09:03:00,09:18:00,900,1
28214926,09:34:00,09:51:00,1020,1
28214941,12:05:00,12:21:00,960,1
28214947,13:12:00,13:28:00,960,1
28214929,10:08:00,10:24:00,960,1
28214932,10:41:00,10:58:00,1020,1
28214953,14:02:00,14:18:00,960,1
28214938,11:31:00,11:48:00,1020,1
28214956,14:35:00,14:52:00,1020,1
28214959,15:09:00,15:25:00,960,1
28214965,16:15:00,16:30:00,900,1
28214962,15:42:00,15:59:00,1020,1
28214974,17:15:00,17:30:00,900,1
28214983,18:15:00,18:30:00,900,1
28214992,19:15:00,19:30:00,900,1
28215001,20:15:00,20:30:00,900,1
28215004,20:46:00,21:22:00,1080,1
28252841,06:50:00,10:34:00,1680,1
28252842,10:55:00,17:55:00,1200,1
28252843,18:20:00,18:45:00,1500,1
28252844,19:15:00,20:45:00,1800,1
28252866,19:38:00,20:50:00,1440,1
28252848,06:45:00,07:13:00,1680,1
28252851,07:40:00,08:00:00,1200,1
28252854,08:19:00,08:39:00,1200,1
28252857,08:58:00,09:18:00,1200,1
28252860,09:37:00,10:15:00,1140,1
28252863,10:35:00,19:15:00,1200,1
28252528,06:50:00,10:34:00,1680,1
28252531,10:55:00,17:55:00,1200,1
28252534,18:20:00,18:45:00,1500,1
28252537,19:15:00,20:45:00,1800,1
28252559,06:20:00,06:38:00,1080,1
28252624,17:28:00,17:44:00,960,1
28252629,18:01:00,18:33:00,960,1
28252634,18:50:00,19:22:00,960,1
28252639,19:39:00,20:00:00,1260,1
28252644,20:22:00,20:45:00,1380,1
28252594,13:43:00,14:02:00,1140,1
28252599,14:22:00,14:41:00,1140,1
28252604,15:01:00,15:20:00,1140,1
28252609,15:40:00,15:59:00,1140,1
28252614,16:19:00,16:38:00,1140,1
28252619,16:55:00,17:11:00,960,1
28252564,06:53:00,07:53:00,900,1
28252569,08:09:00,10:49:00,960,1
28252574,11:07:00,11:26:00,1140,1
28252579,11:46:00,12:05:00,1140,1
28252584,12:25:00,12:44:00,1140,1
28252589,13:04:00,13:23:00,1140,1
28252676,06:33:00,06:59:00,780,1
28252679,07:12:00,07:25:00,780,1
28252682,07:38:00,07:51:00,780,1
28252685,08:05:00,08:20:00,900,1
28252688,08:34:00,08:48:00,840,1
28252691,09:03:00,09:17:00,840,1
28252700,10:35:00,10:51:00,960,1
28252718,14:45:00,15:02:00,1020,1
28252745,19:09:00,19:23:00,840,1
28252748,19:38:00,19:54:00,960,1
28252694,09:32:00,09:47:00,900,1
28252697,10:02:00,10:18:00,960,1
28252703,11:08:00,11:24:00,960,1
28252706,11:41:00,12:15:00,1020,1
28252709,12:31:00,13:05:00,1020,1
28252712,13:21:00,14:12:00,1020,1
28252724,15:35:00,16:09:00,1020,1
28252736,17:40:00,17:55:00,900,1
28252742,18:40:00,18:54:00,840,1
28252730,16:41:00,16:55:00,840,1
28252733,17:10:00,17:25:00,900,1
28252739,18:10:00,18:25:00,900,1
28252751,20:10:00,20:25:00,900,1
28252754,20:41:00,20:57:00,960,1
28225624,19:45:00,20:23:00,1140,1
28225625,20:46:00,21:34:00,1440,1
28225626,21:57:00,22:21:00,1440,1
28225627,22:46:00,23:12:00,1560,1
28225613,24:04:00,24:30:00,1560,1
28225615,06:30:00,06:49:00,1140,1
28225616,07:07:00,09:13:00,1080,1
28225617,09:30:00,09:48:00,1080,1
28225618,10:05:00,10:23:00,1080,1
28225619,10:40:00,10:58:00,1080,1
28225620,11:15:00,11:33:00,1080,1
28225621,11:50:00,12:08:00,1080,1
28225622,12:25:00,13:01:00,1080,1
28225623,13:18:00,19:26:00,960,1
28225631,24:04:00,24:30:00,1560,1
28225706,19:25:00,19:55:00,900,1
28225709,20:09:00,20:24:00,900,1
28225712,20:38:00,20:53:00,900,1
28225715,21:09:00,21:33:00,1440,1
28225718,21:56:00,22:20:00,1440,1
28225721,22:46:00,23:12:00,1560,1
28225688,16:15:00,16:28:00,780,1
28225691,16:42:00,16:55:00,780,1
28225694,17:09:00,17:22:00,780,1
28225697,17:36:00,17:50:00,840,1
28225700,18:03:00,18:42:00,780,1
28225703,18:56:00,19:10:00,840,1
28225670,12:54:00,13:07:00,780,1
28225673,13:21:00,13:34:00,780,1
28225676,13:48:00,14:02:00,840,1
28225679,14:15:00,14:54:00,780,1
28225682,15:08:00,15:21:00,780,1
28225685,15:35:00,16:01:00,780,1
28225652,09:33:00,09:47:00,840,1
28225655,10:00:00,10:13:00,780,1
28225658,10:27:00,10:53:00,780,1
28225661,11:07:00,11:33:00,780,1
28225664,11:47:00,12:00:00,780,1
28225667,12:14:00,12:40:00,780,1
28225637,05:10:00,05:40:00,1800,1
28225640,05:57:00,06:31:00,1020,1
28225643,06:46:00,07:46:00,900,1
28225646,07:58:00,08:10:00,720,1
28225649,08:24:00,09:20:00,840,1
28225183,13:18:00,19:26:00,960,1
28225186,19:45:00,20:23:00,1140,1
28225189,20:46:00,21:34:00,1440,1
28225192,21:57:00,22:21:00,1440,1
28225195,22:46:00,23:12:00,1560,1
28225165,09:30:00,09:48:00,1080,1
28225168,10:05:00,10:23:00,1080,1
28225171,10:40:00,10:58:00,1080,1
28225174,11:15:00,11:33:00,1080,1
28225177,11:50:00,12:08:00,1080,1
28225180,12:25:00,13:01:00,1080,1
28225153,24:04:00,24:30:00,1560,1
28225159,06:30:00,06:49:00,1140,1
28225162,07:07:00,09:13:00,1080,1
28225235,24:10:00,24:33:00,1380,1
28225240,24:33:00,25:00:00,1620,1
28225245,05:10:00,05:40:00,1800,1
28225250,05:53:00,06:05:00,720,1
28225255,06:05:00,06:41:00,720,1
28225260,06:50:00,07:06:00,480,1
28225325,19:30:00,20:06:00,720,1
28225330,20:19:00,20:31:00,720,1
28225335,20:31:00,20:43:00,720,1
28225340,20:56:00,22:00:00,960,1
28225345,22:19:00,22:38:00,1140,1
28225350,22:38:00,23:24:00,1380,1
28225295,13:17:00,14:27:00,600,1
28225300,14:27:00,15:47:00,600,1
28225305,15:47:00,16:27:00,600,1
28225310,16:36:00,17:03:00,540,1
28225315,17:03:00,18:15:00,540,1
28225320,18:15:00,19:18:00,540,1
28225265,07:06:00,08:09:00,540,1
28225270,08:09:00,09:30:00,540,1
28225275,09:30:00,09:57:00,540,1
28225280,10:07:00,10:47:00,600,1
28225285,10:47:00,11:57:00,600,1
28225290,11:57:00,13:17:00,600,1
28225494,19:31:00,20:31:00,720,1
28225497,20:44:00,21:10:00,780,1
28225500,21:27:00,21:44:00,1020,1
28225503,22:02:00,22:19:00,1020,1
28225506,22:42:00,23:05:00,1380,1
28225476,16:34:00,16:50:00,480,1
28225479,16:59:00,17:08:00,540,1
28225482,17:16:00,17:43:00,540,1
28225485,17:51:00,18:27:00,540,1
28225488,18:35:00,19:02:00,540,1
28225491,19:10:00,19:19:00,540,1
28225458,14:42:00,14:51:00,540,1
28225461,15:01:00,15:10:00,540,1
28225464,15:20:00,15:29:00,540,1
28225467,15:39:00,15:48:00,540,1
28225470,15:58:00,16:07:00,540,1
28225473,16:17:00,16:25:00,480,1
28225440,12:48:00,12:57:00,540,1
28225443,13:07:00,13:16:00,540,1
28225446,13:26:00,13:35:00,540,1
28225449,13:45:00,13:54:00,540,1
28225452,14:04:00,14:13:00,540,1
28225455,14:23:00,14:32:00,540,1
28225422,10:18:00,11:03:00,540,1
28225425,11:13:00,11:22:00,540,1
28225428,11:32:00,11:41:00,540,1
28225431,11:51:00,12:00:00,540,1
28225434,12:10:00,12:19:00,540,1
28225437,12:29:00,12:38:00,540,1
28225407,24:11:00,24:33:00,1320,1
28225413,05:10:00,05:40:00,1800,1
28225416,05:53:00,06:41:00,720,1
28225419,06:50:00,10:08:00,540,1
28220178,14:21:00,14:51:00,1800,1
28220182,15:51:00,16:21:00,1800,1
28220186,17:21:00,17:51:00,1800,1
28220166,09:52:00,10:21:00,1740,1
28220170,11:21:00,11:51:00,1800,1
28220174,12:51:00,13:21:00,1800,1
28220158,07:05:00,07:35:00,1800,1
28220162,08:31:00,08:58:00,1620,1
28220190,18:51:00,19:21:00,1800,1
28220192,19:51:00,20:47:00,1680,1
28220196,06:15:00,06:43:00,1680,1
28220199,07:10:00,07:36:00,1560,1
28220202,07:58:00,09:04:00,1320,1
28220205,09:28:00,19:52:00,1440,1
28220208,20:19:00,20:47:00,1680,1
28219928,07:05:00,07:35:00,1800,1
28219931,08:04:00,09:52:00,1620,1
28219934,10:21:00,19:51:00,1800,1
28219937,20:19:00,20:47:00,1680,1
28219959,06:15:00,06:28:00,780,1
28219964,06:42:00,06:55:00,780,1
28219969,07:09:00,07:57:00,720,1
28219974,08:10:00,08:22:00,720,1
28219979,08:35:00,09:40:00,780,1
28219984,09:55:00,20:40:00,900,1
28219989,20:57:00,21:13:00,960,1
28220013,06:15:00,06:28:00,780,1
28220016,06:42:00,06:55:00,780,1
28220019,07:09:00,07:21:00,720,1
28220022,07:33:00,07:57:00,720,1
28220031,09:40:00,10:25:00,900,1
28220037,11:10:00,14:55:00,900,1
28220046,16:10:00,16:55:00,900,1
28220052,17:40:00,17:55:00,900,1
28220025,08:10:00,08:22:00,720,1
28220028,08:35:00,09:27:00,780,1
28220034,10:40:00,10:55:00,900,1
28220043,15:40:00,15:55:00,900,1
28220064,19:40:00,19:55:00,900,1
28220061,19:10:00,19:25:00,900,1
28220055,18:10:00,18:25:00,900,1
28220040,15:10:00,15:25:00,900,1
28220067,20:10:00,20:25:00,900,1
28220049,17:10:00,17:25:00,900,1
28220058,18:40:00,18:55:00,900,1
28220070,20:40:00,20:57:00,1020,1
28248102,06:30:00,07:26:00,1680,1
28248104,07:52:00,08:18:00,1560,1
28248108,09:12:00,09:39:00,1620,1
28248112,10:36:00,11:06:00,1800,1
28248128,16:36:00,17:06:00,1800,1
28248132,18:06:00,18:36:00,1800,1
28248116,12:06:00,12:36:00,1800,1
28248120,13:36:00,14:06:00,1800,1
28248124,15:06:00,15:36:00,1800,1
28248142,05:35:00,06:29:00,1620,1
28248145,06:55:00,07:37:00,1260,1
28248148,07:59:00,09:05:00,1320,1
28248151,09:28:00,18:40:00,1440,1
28248154,19:06:00,20:06:00,1800,1
28247823,10:36:00,20:06:00,1800,1
28247814,06:30:00,07:26:00,1680,1
28247817,07:52:00,08:18:00,1560,1
28247820,08:45:00,10:06:00,1620,1
28247898,16:11:00,18:26:00,900,1
28247903,18:42:00,19:18:00,1080,1
28247908,19:37:00,20:13:00,1080,1
28247868,08:01:00,08:13:00,720,1
28247873,08:26:00,08:38:00,720,1
28247878,08:51:00,09:15:00,720,1
28247883,09:30:00,10:15:00,900,1
28247888,10:31:00,10:46:00,900,1
28247893,11:02:00,16:02:00,900,1
28247848,05:35:00,05:55:00,1200,1
28247853,06:09:00,06:22:00,780,1
28247858,06:36:00,07:02:00,780,1
28247863,07:14:00,07:50:00,720,1
28247937,05:35:00,05:55:00,1200,1
28247940,06:09:00,06:22:00,780,1
28247943,06:36:00,06:49:00,780,1
28247946,07:02:00,07:26:00,720,1
28247949,07:38:00,07:50:00,720,1
28247952,08:01:00,08:13:00,720,1
28247973,10:31:00,10:46:00,900,1
28247979,12:02:00,12:17:00,900,1
28247994,16:02:00,16:11:00,540,1
28247997,16:26:00,17:26:00,900,1
28247958,08:38:00,08:51:00,780,1
28247961,09:03:00,09:15:00,720,1
28247988,14:32:00,15:17:00,900,1
28248000,17:41:00,18:26:00,900,1
28247970,10:00:00,10:15:00,900,1
28247976,11:02:00,11:47:00,900,1
28247982,12:32:00,13:47:00,900,1
28247991,15:32:00,15:47:00,900,1
28247985,14:02:00,14:17:00,900,1
28248009,19:18:00,19:37:00,1140,1
28294026,05:50:00,07:05:00,1500,1
28294027,07:26:00,09:32:00,1260,1
28294028,09:54:00,21:30:00,1440,1
28294029,22:00:00,23:00:00,1800,1
28294054,18:48:00,19:11:00,1380,1
28294057,19:35:00,21:30:00,1380,1
28294060,22:00:00,23:00:00,1800,1
28294036,05:20:00,05:50:00,1800,1
28294039,06:14:00,06:38:00,1440,1
28294042,06:57:00,07:27:00,900,1
28294045,07:43:00,08:31:00,960,1
28294048,08:51:00,13:51:00,1200,1
28294051,14:12:00,18:24:00,1260,1
28293803,05:50:00,07:05:00,1500,1
28293806,07:26:00,09:32:00,1260,1
28293809,09:54:00,21:30:00,1440,1
28293812,22:00:00,23:00:00,1800,1
28293848,06:00:00,06:17:00,1020,1
28293853,06:33:00,06:49:00,960,1
28293888,20:23:00,20:45:00,1320,1
28293893,21:06:00,22:30:00,1260,1
28293858,07:06:00,07:54:00,960,1
28293863,08:12:00,16:36:00,1080,1
28293868,16:55:00,17:52:00,1140,1
28293873,18:10:00,18:29:00,1140,1
28293878,18:47:00,19:06:00,1140,1
28293883,19:24:00,20:02:00,1140,1
28293928,06:00:00,06:17:00,1020,1
28293931,06:33:00,06:49:00,960,1
28293934,07:06:00,07:54:00,960,1
28293937,08:12:00,16:36:00,1080,1
28293940,16:55:00,17:52:00,1140,1
28293943,18:10:00,18:29:00,1140,1
28293946,18:47:00,19:06:00,1140,1
28293949,19:24:00,20:02:00,1140,1
28293952,20:23:00,20:45:00,1320,1
28293955,21:06:00,22:30:00,1260,1
28246773,07:30:00,09:00:00,1800,1
28246774,09:24:00,19:40:00,1320,1
28246775,20:01:00,21:04:00,1260,1
28246776,21:26:00,21:47:00,1260,1
28246777,22:15:00,23:15:00,1800,1
28246784,06:30:00,07:00:00,1800,1
28246787,07:20:00,08:40:00,1200,1
28246790,09:02:00,19:40:00,1320,1
28246793,20:01:00,21:04:00,1260,1
28246796,21:26:00,21:47:00,1260,1
28246799,22:15:00,23:15:00,1800,1
28246433,07:30:00,09:00:00,1800,1
28246436,09:24:00,19:40:00,1320,1
28246439,20:01:00,21:04:00,1260,1
28246442,21:26:00,21:47:00,1260,1
28246445,22:15:00,23:15:00,1800,1
28246469,06:20:00,06:30:00,600,1
28246474,06:44:00,06:58:00,840,1
28246479,07:10:00,07:34:00,720,1
28246484,07:39:00,07:46:00,420,1
28246549,18:40:00,19:13:00,660,1
28246519,16:33:00,16:44:00,660,1
28246524,16:56:00,17:07:00,660,1
28246529,17:19:00,17:30:00,660,1
28246534,17:42:00,17:47:00,300,1
28246539,17:54:00,18:05:00,660,1
28246544,18:17:00,18:28:00,660,1
28246489,07:58:00,08:46:00,720,1
28246494,08:57:00,08:58:00,60,1
28246499,09:10:00,09:58:00,720,1
28246504,10:09:00,10:17:00,480,1
28246509,10:21:00,16:06:00,900,1
28246514,16:20:00,16:21:00,60,1
28246554,19:15:00,19:24:00,540,1
28246559,19:35:00,20:30:00,660,1
28246564,20:40:00,20:51:00,660,1
28246569,21:04:00,21:30:00,780,1
28246574,21:49:00,22:08:00,1140,1
28246579,22:26:00,22:46:00,1200,1
28246668,19:15:00,19:24:00,540,1
28246671,19:35:00,20:30:00,660,1
28246674,20:40:00,20:51:00,660,1
28246677,21:04:00,21:30:00,780,1
28246680,21:49:00,22:08:00,1140,1
28246683,22:26:00,22:46:00,1200,1
28246650,16:56:00,17:07:00,660,1
28246653,17:19:00,17:30:00,660,1
28246656,17:42:00,17:47:00,300,1
28246659,17:54:00,18:05:00,660,1
28246662,18:17:00,18:28:00,660,1
28246665,18:40:00,19:13:00,660,1
28246632,08:57:00,08:58:00,60,1
28246635,09:10:00,09:58:00,720,1
28246638,10:09:00,10:17:00,480,1
28246641,10:21:00,16:06:00,900,1
28246644,16:20:00,16:21:00,60,1
28246647,16:33:00,16:44:00,660,1
28246617,06:20:00,06:30:00,600,1
28246620,06:44:00,06:58:00,840,1
28246623,07:10:00,07:34:00,720,1
28246626,07:39:00,07:46:00,420,1
28246629,07:58:00,08:46:00,720,1
28289007,07:00:00,08:30:00,1800,1
28289008,08:53:00,21:21:00,1320,1
28289009,21:45:00,23:15:00,1800,1
28289016,06:30:00,06:56:00,1560,1
28289019,07:15:00,08:31:00,1140,1
28289022,08:53:00,21:21:00,1320,1
28289025,21:45:00,23:15:00,1800,1
28288737,07:00:00,08:30:00,1800,1
28288740,08:53:00,21:21:00,1320,1
28288743,21:45:00,23:15:00,1800,1
28288767,06:30:00,07:00:00,600,1
28288772,07:00:00,07:20:00,600,1
28288777,07:28:00,08:16:00,720,1
28288812,17:04:00,17:09:00,300,1
28288817,17:16:00,17:27:00,660,1
28288822,17:39:00,17:50:00,660,1
28288827,18:02:00,18:13:00,660,1
28288832,18:25:00,18:36:00,660,1
28288837,18:39:00,18:48:00,540,1
28288782,08:22:00,08:28:00,360,1
28288787,08:40:00,09:16:00,720,1
28288792,09:30:00,09:40:00,600,1
28288797,09:45:00,15:45:00,900,1
28288802,15:56:00,16:29:00,660,1
28288807,16:41:00,16:52:00,660,1
28288842,18:59:00,20:47:00,720,1
28288847,21:00:00,22:20:00,1200,1
28288852,22:45:00,23:15:00,1800,1
28288879,06:30:00,07:00:00,600,1
28288882,07:00:00,07:20:00,600,1
28288885,07:28:00,08:16:00,720,1
28288888,08:22:00,08:28:00,360,1
